Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"CC","Food Supply - Crops Primary Equivalent","193","Sao Tome and Principe","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","35.97","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","195","Senegal","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","3.55","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","197","Sierra Leone","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","44.93","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","198","Slovenia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","101.51","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","199","Slovakia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","101.15","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","202","South Africa","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","70.49","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","203","Spain","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","108.38","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","206","Sudan (former)","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","21.50","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","207","Suriname","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","42.83","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","208","Tajikistan","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","0.97","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","209","Swaziland","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","102.44","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","210","Sweden","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","75.63","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","211","Switzerland","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","96.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","8.44","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","35.80","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","36.16","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","64.29","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","61.63","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","28.26","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","42.94","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","9.87","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","29.18","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","3.77","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","4.99","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","222","Tunisia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","9.11","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","223","Turkey","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","12.14","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","226","Uganda","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","136.64","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","229","United Kingdom","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","113.29","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","230","Ukraine","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","29.68","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","231","United States of America","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","101.53","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","233","Burkina Faso","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","163.16","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","233","Burkina Faso","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","208.80","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","234","Uruguay","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","55.40","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","235","Uzbekistan","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","6.44","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","236","Venezuela (Bolivarian Republic of)","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","81.98","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","237","Viet Nam","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","7.91","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","237","Viet Nam","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","16.15","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","238","Ethiopia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","5.45","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","238","Ethiopia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","14.71","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","244","Samoa","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","22.86","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","0.79","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","0.46","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","251","Zambia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","32.30","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","251","Zambia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","29.72","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","255","Belgium","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","128.85","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","256","Luxembourg","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","199.54","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","351","China","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","23.85","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","351","China","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","43.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5000","World","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","32.93","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5100","Africa","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","34.64","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5101","Eastern Africa","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","32.64","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5102","Middle Africa","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","27.28","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5103","Northern Africa","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","6.35","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5104","Southern Africa","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","68.07","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5105","Western Africa","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","51.34","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5200","Americas","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","67.79","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5203","Northern America","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","101.80","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5204","Central America","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","40.96","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5206","Caribbean","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","27.82","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5207","South America","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","51.58","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5300","Asia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","13.43","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5301","Central Asia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","8.85","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5302","Eastern Asia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","27.88","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5303","Southern Asia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","1.23","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5304","South-Eastern Asia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","7.70","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5305","Western Asia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","7.94","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5400","Europe","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","87.57","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5401","Eastern Europe","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","58.33","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5402","Northern Europe","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","108.80","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5403","Southern Europe","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","88.43","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5404","Western Europe","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","124.31","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5500","Oceania","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","102.26","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5501","Australia & New Zealand","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","109.31","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5502","Melanesia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","20.38","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5503","Micronesia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","12.05","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5504","Polynesia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","46.12","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5706","European Union","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","108.43","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5801","Least Developed Countries","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","17.98","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5802","Land Locked Developing Countries","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","27.17","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5803","Small Island Developing States","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","26.90","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5815","Low Income Food Deficit Countries","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","12.69","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5817","Net Food Importing Developing Countries","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","16.03","Fc","Calculated data"

FAOSTAT Date: Sat Oct 29 20:40:12 CEST 2016
