Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"CC","Food Supply - Crops Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2000","0.44","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2000","8.76","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2012","7.66","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2000","0.43","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2012","0.48","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2000","0.97","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2012","0.84","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2000","1.58","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2000","0.16","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2012","1.18","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","222","Tunisia","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2000","5.44","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","223","Turkey","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2000","5.41","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","225","United Arab Emirates","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2000","4.30","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","226","Uganda","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","229","United Kingdom","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2000","1.62","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","230","Ukraine","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2000","1.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","231","United States of America","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2000","2.96","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","233","Burkina Faso","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2000","1.53","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","233","Burkina Faso","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2012","1.15","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","234","Uruguay","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2000","0.30","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","235","Uzbekistan","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2000","0.68","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","236","Venezuela (Bolivarian Republic of)","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2000","0.25","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","237","Viet Nam","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2000","0.78","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","237","Viet Nam","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2012","4.16","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","238","Ethiopia","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2000","1.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","238","Ethiopia","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2012","0.68","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","244","Samoa","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2000","0.30","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2012","0.24","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","251","Zambia","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2000","0.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","251","Zambia","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2012","0.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","255","Belgium","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2000","5.55","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","256","Luxembourg","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","351","China","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2000","0.87","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","351","China","645","Food supply quantity (kg/capita/yr)","2912","Treenuts","2012","2.69","Fc","Calculated data"

FAOSTAT Date: Sat Oct 29 20:40:50 CEST 2016
