Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"CC","Food Supply - Crops Primary Equivalent","209","Swaziland","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","1.88","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","210","Sweden","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","12.29","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","211","Switzerland","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","8.23","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","1.78","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","2.85","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2012","3.15","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","0.20","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2012","0.38","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","0.93","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2012","2.05","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","0.62","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","3.15","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","3.77","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2012","4.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","222","Tunisia","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","2.93","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","223","Turkey","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","2.79","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","225","United Arab Emirates","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","5.62","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","226","Uganda","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","0.41","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","229","United Kingdom","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","7.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","230","Ukraine","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","0.61","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","231","United States of America","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","7.44","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","233","Burkina Faso","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","0.19","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","233","Burkina Faso","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2012","0.46","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","234","Uruguay","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","10.24","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","235","Uzbekistan","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","0.85","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","236","Venezuela (Bolivarian Republic of)","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","3.40","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","237","Viet Nam","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","0.20","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","237","Viet Nam","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2012","0.88","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","238","Ethiopia","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","1.14","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","238","Ethiopia","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2012","0.86","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","244","Samoa","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","5.71","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","0.93","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","249","Yemen","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2012","1.63","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","251","Zambia","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","0.18","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","251","Zambia","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2012","0.69","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","255","Belgium","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","3.70","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","256","Luxembourg","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","13.76","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","351","China","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","0.43","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","351","China","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2012","1.21","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5000","World","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","2.20","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5100","Africa","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","0.99","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5101","Eastern Africa","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","0.74","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5102","Middle Africa","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","0.46","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5103","Northern Africa","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","2.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5104","Southern Africa","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","1.13","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5105","Western Africa","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","0.57","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5200","Americas","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","5.45","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5203","Northern America","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","7.38","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5204","Central America","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","1.69","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5206","Caribbean","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","2.50","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5207","South America","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","5.48","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5300","Asia","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","0.94","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5301","Central Asia","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","1.22","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5302","Eastern Asia","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","0.93","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5303","Southern Asia","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","0.66","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5304","South-Eastern Asia","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","1.19","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5305","Western Asia","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","2.65","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5400","Europe","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","5.96","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5401","Eastern Europe","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","3.17","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5402","Northern Europe","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","8.33","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5403","Southern Europe","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","6.38","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5404","Western Europe","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","9.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5500","Oceania","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","4.68","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5501","Australia & New Zealand","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","4.97","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5502","Melanesia","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","0.62","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5503","Micronesia","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5504","Polynesia","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","4.85","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5706","European Union","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","7.37","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5801","Least Developed Countries","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","0.63","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5802","Land Locked Developing Countries","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","1.05","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5803","Small Island Developing States","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","2.23","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5815","Low Income Food Deficit Countries","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","0.67","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","5817","Net Food Importing Developing Countries","645","Food supply quantity (kg/capita/yr)","2922","Stimulants","2000","1.03","Fc","Calculated data"

FAOSTAT Date: Sat Oct 29 20:41:00 CEST 2016
